2008-07-26,3,66,87.1,0,0,0,6.93,220,17,210,21.03,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No
2008-08-03,3,70,91.9,0,0,0,3.36,40,12.97,330,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-08-04,3,66,93.9,0,0,0,2.24,230,14.99,220,19.91,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2008-08-08,3,70,91,0,0,0,4.92,220,14.09,20,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-08-18,3,64,89.1,0,0,0,3.36,170,10.07,180,12.08,Yes,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No
2008-08-28,3,72,89.1,0.21,0,0,3.13,150,12.97,10,14.99,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No
2008-08-31,3,69.1,90,0.32,0,0,5.59,40,21.92,30,25.05,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,No
2008-09-03,3,61,90,0,0,0,2.68,220,10.07,240,12.97,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-09-05,3,64,82,0.47,0,0,7.61,60,14.99,90,17.9,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
2008-09-06,3,71.1,88,4.72,0,0,9.62,50,21.03,310,31.99,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
2008-09-09,3,70,87.1,0,0,0,6.71,230,14.09,230,16.11,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No
2008-09-12,3,70,86,0,0,0,4.25,230,10.07,230,14.09,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
2008-09-18,3,55.9,81,0,0,0,5.37,40,16.11,50,21.03,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-10-25,3,57.9,77,0.02,0,0,7.61,210,14.99,230,19.91,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2008-10-27,3,35.1,60.1,0,0,0,4.47,20,16.11,340,21.92,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
2008-10-28,3,34,55,0,0,0,8.72,300,21.03,310,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-10-31,3,30.9,66.9,0,0,0,2.91,220,12.08,240,14.99,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
2008-11-03,3,55,57.9,0.13,0,0,8.72,40,14.09,30,17.9,Yes,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,Yes,No
2008-11-04,3,55.9,59,0.92,0,0,10.51,20,16.11,30,21.92,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2008-11-12,3,39,61,0,0,0,4.03,90,12.97,90,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-11-13,3,51.1,66,0.09,0,0,4.7,140,14.99,150,23.94,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
2008-11-17,3,32,55,0,0,0,3.8,270,12.97,330,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-11-27,3,28.9,63,0,0,0,2.91,230,10.07,230,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-02-19,3,48,68,0,0,0,8.72,310,23.04,320,38.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-02-25,3,41,73.9,0.05,0,0,16.33,230,31.99,240,40.94,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2011-03-02,3,30,66,0,0,0,4.47,230,16.11,230,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-03-14,3,30.2,54,0.25,0,0,10.51,290,23.04,270,40.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-03-18,3,44.1,64,0.5,0,0,7.83,300,23.94,300,35.12,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No
2017-04-09,3,37.9,77,0,0,0,4.47,230,14.09,240,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-04-17,3,62.1,86,0.05,0,0,9.84,310,19.91,300,31.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-05-18,3,66,86,0,0,0,10.96,230,18.12,240,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-06-07,3,59,77,0,0,0,10.29,90,18.12,100,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-07-26,3,72,90,0,0,0,5.82,100,16.11,90,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-08-05,3,68,91.9,0,0,0,6.49,240,14.99,270,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-08-06,3,64.9,90,0,0,0,7.61,110,14.99,100,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-08-20,3,71.1,95,0,0,0,3.58,70,12.97,100,21.92,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-08-22,3,73.9,96.1,0,0,0,7.61,220,16.11,220,21.92,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-08-25,3,68,84.9,0,0,0,5.14,80,10.07,150,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-08-28,3,62.1,78.1,0.03,0,0,11.41,40,21.92,50,29.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-10-01,3,48,71.1,0,0,0,7.16,60,16.11,60,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-10-24,3,52,72,0,0,0,6.49,230,16.11,240,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-11-07,3,44.1,63,0.1,0,0,6.49,30,16.11,30,23.04,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-11-13,3,42.1,60.1,0.64,0,0,4.25,360,12.08,340,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-11-25,3,29.1,66.9,0,0,0,4.92,230,14.99,230,19.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-12-08,3,32,43,1.33,0.31,0,5.82,30,12.97,20,18.12,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
2017-12-25,3,30.2,46.9,0,0,0,7.61,300,19.91,290,34,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-12-26,3,27.1,43,0,0,0,2.24,10,8.95,60,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-12-27,3,27.1,45,0,0,0,4.7,20,12.08,360,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-12-30,3,27.1,52,0,0,0,4.92,230,16.11,220,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-01-05,3,12.2,31.1,0,0,0,5.59,280,17,280,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-01-06,3,12.2,27.1,0,0,0,4.03,320,12.97,310,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-01-09,3,29.1,63,0,0,0,2.68,120,8.95,120,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-01-14,3,21.2,33.1,0,0,0,8.72,50,18.12,30,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-01-16,3,20.1,46.9,0,0,0,1.79,240,8.95,240,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-01-25,3,26.2,48.9,0,0,0,3.13,350,12.97,10,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-01-28,2,52,60.1,1.3,0,0,5.14,40,12.97,20,19.01,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-01-31,2,19.2,46.9,0,0,0,5.82,200,14.99,200,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-02-09,2,28.2,57.9,0,0,0,4.03,140,14.09,190,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-02-15,2,54,75,0,0,0,14.32,230,23.04,220,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-02-21,4,63,77,0,0,0,8.95,230,21.03,230,23.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-02-23,4,52,70,0,0,0,4.92,60,12.08,110,18.12,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-03-14,4,31.1,44.1,0,0,0,7.61,280,18.12,310,31.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-03-24,2,27.1,50,0.91,0.2,0,3.58,260,14.99,260,21.03,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2018-04-07,2,33.1,62.1,0.99,0,0,8.05,30,21.03,20,31.99,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
2018-04-09,2,39.9,57,0,0,0,5.14,120,16.11,130,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-04-10,4,39,62.1,0,0,0,5.37,30,14.99,40,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-04-22,4,42.1,70,0,0,0,5.59,140,14.09,120,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-04-29,4,44.1,66,0,0,0,5.82,320,14.99,320,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-04-30,2,36,72,0,0,0,4.03,240,14.99,230,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-05-13,2,66,93,0,0,0,6.04,220,14.09,240,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-05-17,2,69.1,77,0.69,0,0,7.16,140,16.11,150,19.91,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2018-05-22,4,66.9,84.9,0.05,0,0,5.82,280,17,300,27.07,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2018-05-26,4,68,87.1,0.33,0,0,8.5,230,29.08,240,36.01,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2018-05-30,4,73,84.9,0.49,0,0,5.59,200,21.03,210,27.07,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2018-05-31,2,71.1,88,0,0,0,7.16,230,14.99,210,19.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-06-06,2,61,84.9,0.23,0,0,5.14,60,16.11,330,23.04,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2018-06-11,2,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-03-29,2,22.1,52,0,0,0,4.7,240,14.09,230,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-04-01,2,46.9,66,0,0,0,6.71,40,16.11,80,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-04-02,4,39,73.9,0,0,0,10.07,220,21.03,210,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-04-03,4,61,82.9,0,0,0,16.33,230,29.97,230,36.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-04-14,4,61,79,1.23,0,0,6.04,40,17,30,25.05,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-04-19,2,63,73,0.76,0,0,8.5,120,19.91,100,27.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-05-02,2,46,73,0,0,0,2.91,40,12.97,50,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-05-09,2,64.9,84.9,0.03,0,0,9.4,80,21.03,70,27.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-05-15,4,55,77,0,0,0,5.37,170,10.07,200,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-05-20,4,62.1,88,0,0,0,4.03,120,14.09,120,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-05-21,4,57,71.1,0.24,0,0,6.49,120,17,110,21.92,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-05-24,2,54,82.9,0,0,0,4.7,200,12.08,210,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-05-29,2,66,87.1,0,0,0,4.03,140,14.09,140,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-06-01,2,68,90,0.08,0,0,6.93,220,25.95,220,35.12,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-06-11,4,70,93,0.08,0,0,6.49,220,16.11,230,25.05,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-06-16,4,73,100,0,0,0,4.03,50,14.99,340,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-06-20,4,71.1,96.1,0.01,0,0,9.4,220,36.01,220,51,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-06-26,2,69.1,91.9,1.26,0,0,4.7,250,29.08,240,42.95,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
2015-07-03,2,69.1,78.1,0.14,0,0,4.03,250,12.08,250,14.99,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2015-07-06,2,70,89.1,0,0,0,8.05,230,17,230,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-07-09,4,72,93.9,0,0,0,5.82,230,16.11,230,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-07-13,4,71.1,88,0.65,0,0,6.49,230,23.94,210,27.96,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-07-14,4,70,88,0,0,0,9.62,230,18.12,250,23.04,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-07-19,2,72,93,1.57,0,0,5.14,20,23.94,20,36.01,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-07-20,2,72,93,0,0,0,4.47,200,16.11,180,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-07-21,2,73,93,0.78,0,0,6.04,280,31.99,280,44.07,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-07-23,4,72,82,0.76,0,0,5.59,40,21.92,290,29.08,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
2015-07-24,4,68,86,0,0,0,5.14,50,16.11,40,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-07-29,4,75,91,0,0,0,4.47,140,8.95,170,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-07-31,2,71.1,91,0,0,0,3.8,40,12.97,30,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-01,2,64.9,93,0,0,0,1.57,240,12.97,270,14.09,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-07,2,70,75,0.02,0,0,5.82,40,12.08,10,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-08,4,66,84.9,0,0,0,7.38,40,17,50,21.92,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-10,4,71.1,84.9,0,0,0,7.38,170,14.09,160,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-20,4,72,90,0,0,0,4.25,240,10.07,220,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-22,2,66,87.1,0,0,0,4.7,60,12.97,280,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-24,2,72,91.9,0.89,0,0,3.58,250,17,180,29.08,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-08-26,2,69.1,82,0,0,0,6.26,40,12.97,30,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-08-30,4,63,86,0,0,0,2.46,200,10.07,210,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-01,4,66.9,91,0,0,0,1.12,40,8.05,40,12.08,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-06,4,66,81,0,0,0,6.04,40,14.09,80,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-07,2,71.1,87.1,0,0,0,4.03,130,12.08,150,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-08,2,70,89.1,0.04,0,0,2.01,200,10.07,120,14.99,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-14,2,48,78.1,0,0,0,1.12,230,12.08,260,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-15,4,50,82,0,0,0,2.01,40,12.08,30,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-19,4,62.1,87.1,0,0,0,1.57,80,10.07,80,12.97,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-09-21,4,64.9,79,0,0,0,6.26,90,12.08,100,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-08,2,57,82.9,0,0,0,2.24,250,10.07,240,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-09,2,60.1,82,0,0,0,8.5,240,21.03,230,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-11,2,52,72,0,0,0,4.47,50,12.97,40,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-14,4,52,77,0,0,0,2.46,240,14.99,230,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-18,4,33.1,57.9,0,0,0,3.36,330,12.08,320,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-24,4,51.1,71.1,0,0,0,4.25,90,10.07,80,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-27,2,50,63,0.47,0,0,10.51,100,19.91,90,27.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-10-29,2,57,73.9,0.05,0,0,6.71,250,12.97,300,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-03,2,59,64.9,0.53,0,0,4.92,40,10.07,50,14.09,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-05,4,63,73.9,0,0,0,2.46,220,6.93,150,12.97,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2015-11-09,4,46.9,55,1.45,0,0,8.05,40,16.11,30,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-11,4,46,68,0,0,0,2.01,290,8.05,310,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-19,2,55.9,73,1.86,0,0,6.49,150,17,160,25.05,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2015-11-21,2,32,60.1,0,0,0,1.34,80,10.07,80,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-23,2,29.1,46.9,0,0,0,2.01,280,10.07,330,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-11-30,4,45,60.1,0.74,0,0,6.93,50,14.09,60,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-12-12,4,53.1,75,0,0,0,4.47,230,12.08,230,14.09,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-12-27,4,64,75.9,0,0,0,9.4,230,21.92,230,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-05,2,29.1,46.9,0.01,0,0,5.14,360,14.99,320,23.04,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-25,2,39.9,55,0,0,0,14.09,240,29.97,250,38.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-02-29,1,46,73,0,0,0,9.17,240,21.03,280,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-03-24,1,54,78.1,0,0,0,14.09,220,27.96,210,36.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-03-29,1,45,66.9,0,0,0,3.36,30,12.97,20,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-04-29,1,60.1,78.1,0,0,0,5.82,30,12.97,120,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-05-16,1,42.1,73,0,0,0,2.46,230,12.97,270,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-05-24,1,50,82.9,0,0,0,4.47,230,14.09,230,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-05-27,1,68,88,0,0,0,7.38,240,12.97,210,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-06-02,1,70,88,0,0,0,0.89,130,8.05,130,10.07,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-06-08,1,57.9,81,0,0,0,4.92,290,17,260,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-06-19,1,55.9,84,0,0,0,2.24,70,12.97,110,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-07-06,1,72,91,0,0,0,6.04,250,17,20,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-07-08,1,71.1,93.9,0.25,0,0,6.04,20,21.92,20,36.01,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2016-07-10,1,69.1,88,0,0,0,2.01,290,14.09,300,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-07-12,1,70,91,0.37,0,0,3.13,280,19.91,240,29.97,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2016-07-22,1,73,93,0,0,0,7.83,180,14.99,250,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-08-16,1,75,95,0,0,0,7.61,240,14.09,170,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-08-22,3,66.9,87.1,0,0,0,2.91,40,12.08,50,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-08-24,3,64,87.1,0,0,0,3.13,120,8.95,130,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-08-27,3,75,98.1,0.18,0,0,4.92,120,19.91,120,25.95,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2016-09-10,3,73.9,91.9,0,0,0,8.05,170,14.99,180,19.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-09-23,3,66.9,84.9,0,0,0,4.47,40,10.07,350,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-09-24,3,64,91.9,0,0,0,1.34,40,12.97,80,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-11-08,3,33.1,66.9,0,0,0,2.91,230,8.05,240,10.07,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-11-14,3,44.1,54,0.27,0,0,4.47,80,12.08,90,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-11-17,3,37,69.1,0,0,0,0.67,360,8.05,230,12.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-12-10,3,20.1,45,0,0,0,1.79,250,10.07,310,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-12-11,3,23.2,46,0,0,0,2.91,160,8.95,140,14.09,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-12-19,3,34,46.9,0.21,0,0,9.62,40,17,40,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-12-20,3,29.1,45,0,0,0,4.47,40,12.97,30,19.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-12-22,3,37.9,66,0,0,0,7.38,230,14.99,240,19.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2016-12-30,3,28.2,48,0,0,0,8.28,280,21.03,280,31.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-01-01,3,41,50,0.54,0,0,6.49,230,17,230,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-01-11,3,39.9,57,0,0,0,6.04,210,12.97,200,18.12,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-01-13,3,50,75.9,0.01,0,0,7.38,90,18.12,100,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-01-18,3,45,70,0,0,0,6.49,300,17,360,27.07,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-02-07,3,48.9,75.9,0,0,0,12.53,210,21.03,210,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-02-16,3,32,53.1,0,0,0,6.71,270,21.03,270,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-03-07,3,48.9,73.9,0,0,0,13.87,230,23.04,230,33.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-03-13,3,26.2,42.1,0.56,0,0,8.28,80,18.12,40,23.04,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-03-21,3,50,82,0.2,0,0,5.82,250,14.99,270,21.92,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2017-04-06,3,50,70,0.09,0,0,15.21,230,44.07,240,52.12,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2017-04-10,3,48.9,78.1,0,0,0,9.62,230,18.12,240,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-04-18,3,61,73.9,0.03,0,0,9.62,90,18.12,110,23.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-04-21,3,63,89.1,0.21,0,0,6.93,230,18.12,230,21.92,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-04-27,3,62.1,82,0,0,0,10.51,220,19.91,210,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-06-09,3,53.1,82.9,0,0,0,4.03,250,12.97,260,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2017-06-24,3,71.1,91,0.46,0,0,7.83,240,25.05,210,33.11,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
